Date,Calculated,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2015-10-04,-0.7272727272727273,0.06234688250817283,0.01806810035842294,0.02029032258064516,0.08773332939461972,0.008512544802867384,0.07875958092087124,0.01789105518137776,0.029752806333451495
2015-10-05,-0.6428571428571429,0.045423392531477716,0.03741426160139819,0.013150413280746287,0.0580947441499519,0.02415107942739522,0.020957845385392013,0.028211768738084526,0.07350324398085437
2015-10-06,-0.6097723825731151,0.05661514302690773,0.027349007314524557,0.02147271029623971,0.07527513227513227,0.019116909459708648,0.046884360445336046,0.02086944983496708,0.06975185936443544
2015-10-07,-0.9,0.03345349478072591,0.045235084637561415,0.01632770738033896,0.0642065937031612,0.017704168283115652,0.02392921006879817,0.009418068418068418,0.05656144841189934
2015-10-08,-1.0,0.05578750791419455,0.04622038115141563,0.036436396097565514,0.05301235794339244,0.023157509157509155,0.04377705177705177,0.02388480485032209,0.039304746304746306
2015-10-09,-0.6,0.06475576275576275,0.033734487734487735,0.027246272246272244,0.07121291671291671,0.01631544381544382,0.04485096385096385,0.023675435675435678,0.05727771117771118
2015-10-10,-1.0,0.05794500466853408,0.014743873915229416,0.011852941176470589,0.06573851522163542,0.010894081877202082,0.03467911936704506,0.023255261078790487,0.02544265466664175
2015-10-11,-0.419504760426953,0.06355699855699855,0.036482715134328034,0.01711111111111111,0.09771481636642926,0.027707181707181703,0.05128888888888888,0.021451463232108395,0.060340631411599156
2015-10-12,-0.6666666666666666,0.06112518752077326,0.02722879330943847,0.01592966075319016,0.09910594824611602,0.017247994538317116,0.03903703703703704,0.013174603174603172,0.05444809155505251
2015-10-13,-1.0,0.08283751216104157,0.030533399606929024,0.026568753142282554,0.1042330218800807,0.019022727272727274,0.06833362715715657,0.03404545454545455,0.048206476530005954
2015-10-14,-1.0,0.04694155844155843,0.030623249209419424,0.008392857142857143,0.06777951497813825,0.018302351243527713,0.03311911976911977,0.00902747075619416,0.05354891205998841
2015-10-15,-1.0,0.05113821391907515,0.03360570497791593,0.022658928498613257,0.061411992540723964,0.026336905308262368,0.03610246873120014,0.022626023369202067,0.07760145981015576
2015-10-16,-0.14360435258143614,0.044306580396902974,0.046541356731679306,0.01696070226070226,0.06161232447361478,0.011736210026532608,0.03553393070489845,0.02237180406212664,0.06924000450227659
2015-10-17,-0.9333333333333333,0.02905312821104264,0.02686609321365567,0.017386853500705495,0.05800252975801711,0.009298349336498004,0.03231482210355198,0.010070498127738001,0.05114235099049763
2015-10-18,-0.75,0.06754894928119128,0.03602332649128276,0.01514712789313294,0.09981826974005877,0.016382492528497574,0.04555540307543792,0.02447591897069249,0.05596111563153495
2015-10-19,-0.8823529411764706,0.0818742719269035,0.02451106025934401,0.03301539746802905,0.09407037582300738,0.02032069621200056,0.04984939794505012,0.03506757976323193,0.04405530315095532
2015-10-20,-0.8571428571428571,0.053204357958921845,0.04388442975242377,0.017541775330821983,0.07147097369612583,0.02870200997832577,0.03166792369226446,0.018684343434343432,0.07812797852812815
2015-10-21,-0.8538155462165664,0.038777724296905874,0.025752138923494424,0.014924279272105358,0.04483999535917694,0.024671353842709343,0.03988461523244132,0.018991737163092662,0.038304299470539885
2015-10-22,-0.8125,0.05194745368523605,0.048316290856966704,0.01922173550271172,0.06062099523557926,0.030851700309147113,0.06041111801562367,0.019069195371448185,0.05625835904801547
2015-10-23,-0.7058823529411765,0.04228850883416101,0.026983516483516486,0.01419938684503902,0.06592026596591816,0.019120879120879123,0.03360635975201193,0.008489610389610389,0.051326546967851314
2015-10-24,-0.9,0.03808642819169134,0.03708474176895229,0.02197607655502392,0.06266452464392967,0.029594010278220808,0.04907970684286474,0.019384834463781832,0.046645056782356545
2015-10-25,-0.7972096567434607,0.054860104832054335,0.05231740660772918,0.008561872909698997,0.05552049612035261,0.0363441187418582,0.027573682403676667,0.030621541249448228,0.05887671489081112
2015-10-26,-0.8666666666666667,0.05806349206349207,0.035578678326504416,0.01815873015873016,0.08565857122480999,0.012395604395604396,0.04251297997395558,0.037389751170238975,0.03304993831182926
2015-10-27,-0.8,0.05041641197738759,0.039671660313281086,0.007111111111111111,0.07080075527400469,0.027021021021021024,0.05379406369650272,0.011753387533875339,0.06869726932905533
2015-10-28,-0.6,0.044307177256867655,0.044524545629808794,0.023015639589169003,0.07546062348384329,0.023836337638969217,0.04778875536228477,0.01865452847805789,0.07150581195550236
2015-10-29,-0.9333315300208856,0.031144799289192882,0.033596098238551614,0.031354435000544835,0.04241259027095241,0.02614435852136568,0.033900316561086316,0.015802751024718988,0.07814378156209306
2015-10-30,-0.7499981966988225,0.06240569905046158,0.024199015065745552,0.026747529200359388,0.09024947330441631,0.012926773297223621,0.05180774393537228,0.010743028387790912,0.04377830419766627
2015-10-31,-1.0,0.048960463755394625,0.05153134674844278,0.03335842293906809,0.0708157513249679,0.019200658101115767,0.037824821619752494,0.03372651325282904,0.04260793617773022
2015-11-01,-0.49999785320215034,0.038032140792035346,0.030733897664599674,0.012747943050738082,0.055935557522514036,0.02540226386654958,0.03235645422136106,0.008977906477906477,0.053109786533302346
2015-11-02,-0.8888888888888888,0.050364057511116334,0.04042263814616756,0.01620359052711994,0.05273255122159788,0.02140344622697564,0.048291766403531104,0.01860606060606061,0.04268288814728442
2015-11-03,-0.8333333333333334,0.04673917319127404,0.03534750037607181,0.011974603174603176,0.042997593140450284,0.014993731393731393,0.028963530649244937,0.01822169304522246,0.0324745457888315
2015-11-04,-0.8571428571428571,0.030657366352930072,0.024425356185434573,0.021704620960434916,0.044289997978535514,0.01974775630873192,0.020171569494857895,0.01838381616517115,0.04397999087537638
2015-11-05,-0.7777777777777778,0.05325932425932426,0.04464609674609676,0.008425925925925925,0.09368521485580308,0.025543098943098946,0.04669854002206944,0.02473028743028743,0.04905964528317469
2015-11-06,-0.6923076923076923,0.03761949837406227,0.036656568268332974,0.026527995106088418,0.06321837074352288,0.02117936507936508,0.047805758519145945,0.02003361344537815,0.0882603345493812
2015-11-07,-0.9090909090909091,0.04082985315338257,0.043994213629507756,0.01497156438332909,0.0708756047873695,0.03143996526349468,0.056390756302521,0.027958704693998814,0.06125466690172571
2015-11-08,-0.7915898813518399,0.025390489390489393,0.03246022046022046,0.01238022638022638,0.03672048434839132,0.023306143306143303,0.03546773709564407,0.020306795934702908,0.05832780232780232
2015-11-09,-0.7916651639156854,0.03718354274451836,0.043669719169719165,0.0057845528455284555,0.0612371557981314,0.03256898656898657,0.04486622320768663,0.03963433991482772,0.07182021366167708
2015-11-10,-0.7666654644658817,0.06942587958996628,0.04079436318755204,0.03473383101246878,0.07874571936491441,0.026415656239185646,0.05071840199703976,0.019418964935992798,0.0571277683444866
2015-11-11,-0.7857142857142857,0.02201176028272802,0.04804011706193869,0.017648941570763202,0.04623829486979392,0.019400464073139598,0.042577622209121264,0.014022075963252435,0.0596088741113409
2015-11-12,-0.8235294117647058,0.04315782767433351,0.03457611623276503,0.02705262277049198,0.06619979082838913,0.022674629974299365,0.0400168258345218,0.017452252438227192,0.06658140872275635
2015-11-13,-0.7777777777777778,0.030611194361194364,0.032616883116883114,0.01921306471306471,0.0656391108891109,0.010783834586466166,0.035838307890939475,0.02058910533910534,0.05750447505710664
2015-11-14,-1.0,0.08633991012525379,0.0399640522875817,0.028984273401227036,0.11509713185431378,0.009833333333333333,0.060165539355005834,0.0194281045751634,0.03384269674431947
2015-11-15,-1.0,0.06419997854110748,0.012462406015037595,0.007956989247311828,0.09873986435189112,0.019053060458633215,0.036338348242522814,0.014147465437788016,0.07373978155908886
2015-11-16,-1.0,0.05794365429891744,0.014988095238095238,0.011111111111111112,0.08038939715255504,0.009015873015873015,0.03818650793650793,0.014035714285714285,0.05452410893200366
2015-11-17,-0.6,0.03953675953675954,0.03395907795907796,0.01469215969215969,0.06711096311096311,0.024053354053354053,0.029595682095682096,0.02201631701631702,0.07759705109705109
2015-11-18,-0.6428571428571429,0.06828418532039476,0.02491300760865978,0.013442018000871268,0.11283715607308567,0.022919908919908916,0.054700455952807675,0.027102998620026478,0.042803204179394906
2015-11-19,-0.7777777777777778,0.06161857356365787,0.04040248369459529,0.01213954426295624,0.09443279439785357,0.031348814698659896,0.04985147187960254,0.0173840950338228,0.06939837391466565
2015-11-20,-0.6153846153846154,0.08259052092824913,0.028289250078296732,0.027723593512640164,0.12420744997621266,0.011641985465514879,0.058365087909974384,0.03233318022973195,0.033049079138852085
2015-11-21,-0.718748872936764,0.0845189336011505,0.047456578528917354,0.027576802507836992,0.11707295510573737,0.022647423895707647,0.058155085336119815,0.05611969621824703,0.048852763071039765
2015-11-22,-0.375,0.06859792142685034,0.02209215549261316,0.01763115021179537,0.11630912632883547,0.009461906514538094,0.06299686961783735,0.021459255097403762,0.043684635476397476
2015-11-23,-0.8461517654087143,0.07386319415351672,0.04526314924796899,0.02529032258064516,0.10639851209300924,0.0214167015779919,0.06881409650859366,0.03578612089997289,0.060297491039426526
2015-11-24,-0.7916651639156854,0.056703573156403335,0.035299643752473936,0.014969696969696971,0.08563958054524096,0.02189024811666321,0.05733627378910397,0.03248717948717948,0.05850244598169128
2015-11-25,-0.75,0.05317878875688206,0.009569786535303776,0.010904761904761907,0.0594342000122933,0.00942528735632184,0.03540180419085085,0.011031347962382445,0.04210662900318072
2015-11-26,-0.8928584309294125,0.05048801514124326,0.01713673117436184,0.01882829125366315,0.05805430440753252,0.005768707482993197,0.027617115309367824,0.015905071119356837,0.039170778153477366
2015-11-27,-0.8333333333333334,0.04255444642503466,0.04205268369974252,0.011982570806100218,0.07304537249243133,0.011932306255835667,0.02118892001244942,0.01740411962764904,0.06841426166426165
2015-11-28,-0.9433937670418145,0.056910542932499156,0.01865037516063508,0.01971821369311109,0.08634010298558863,0.024090684862399882,0.05311041419413512,0.015790849673202614,0.05342769565029628
2015-11-29,-1.0,0.0775927317645239,0.011644801292733424,0.013327895151861219,0.06225146111890544,0.021165918642058624,0.03803873986270593,0.02506340201568197,0.05913831590819926
2015-11-30,-0.35714285714285715,0.04712989285630795,0.04948838537225005,0.024183378962425638,0.04380966881513058,0.033198786082650755,0.04363647691552359,0.013107727886774558,0.057660100562114056
2015-12-01,-0.9999729528488261,0.03687837240159222,0.027692122535076694,0.007700578990901572,0.05373387070445894,0.01943923101987618,0.04314808813810112,0.008705882352941176,0.06911858317121475
2015-12-02,-1.0,0.03762161873547072,0.033138595223035444,0.0038181818181818182,0.04455812667197866,0.026883286647992534,0.01738239538239538,0.009523809523809523,0.057613318054494524
2015-12-03,-0.7777777777777778,0.07410168901049072,0.05002560243652501,0.02292598305429695,0.08204458027734805,0.03469375954158562,0.049038537166851054,0.03292881192881193,0.0769953348564165
2015-12-04,-0.6363636363636364,0.056329009699977436,0.02736510264387502,0.02769756239964969,0.0944290221003776,0.01415153354927301,0.0501105383126256,0.018752228163992867,0.043585502393727785
2015-12-05,-0.8076909205375558,0.07464233898529316,0.038423223013545595,0.01048148148148148,0.0789119025978109,0.031101799954431537,0.04792111592111592,0.0372040885040885,0.0577508712315164
2015-12-06,-1.0,0.04061156317581358,0.0483347823939936,0.018719728059427072,0.06331994931731912,0.01697386255435036,0.02345795199765101,0.01397413555462336,0.05365520860675041
2015-12-07,-1.0,0.04271253974783387,0.031961548255665904,0.011948900772430184,0.053805476707564,0.023705143054289165,0.02684269847799259,0.009518716577540108,0.04829992962972089
2015-12-08,-1.0,0.03721460141843285,0.04107062059882761,0.013384132612856016,0.057952094483291645,0.00963545917904627,0.03421873118658502,0.02286498059008862,0.04891401053366065
2015-12-09,-0.7916651639156854,0.04300597534892951,0.06130932774406257,0.01649750043558093,0.07173835412565062,0.03236993380466865,0.029254839704055725,0.02211153552330023,0.06559182420163144
2015-12-10,-0.8055565573895431,0.058016132968472245,0.04302196884151771,0.02125490763106862,0.06963008824958136,0.02384770095329102,0.05274649077066524,0.028046819508233952,0.0566148110490664
2015-12-11,-0.5384615384615384,0.03891097412580788,0.024356543176640093,0.013830112721417069,0.04492730161827535,0.01376835851664227,0.023925554316858662,0.020668994688176272,0.05182154737909049
2015-12-12,-0.8,0.04704773315515004,0.03286561040397357,0.012234625930278105,0.0707751332060795,0.016015383450677573,0.040960582979764563,0.020875767071419245,0.04825255759961642
2015-12-13,-0.9773961605183636,0.04545397397524632,0.02284430341566065,0.011634125636672326,0.06441384537319822,0.02176774839173721,0.029039995480622666,0.029686776731818174,0.04661103894279489
2015-12-14,-0.875,0.05314618714618715,0.03771861145390557,0.011250582750582749,0.07317669616910603,0.008779411764705883,0.05262141632350361,0.027548848210612917,0.04002961744138215
2015-12-15,-0.593748872936764,0.05647063641885374,0.03925981630933182,0.021482445115721855,0.060855720165070445,0.013080645161290323,0.04021245925363073,0.007306690837178642,0.050844480631687144
2015-12-16,-0.8888888888888888,0.05237424093306447,0.04166709390238802,0.027374229109523224,0.06877406333288687,0.020217996453290574,0.04647554812260696,0.02720199611376082,0.05173503205856147
2015-12-17,-1.0,0.046442988695089546,0.03163450834879407,0.0203632826868121,0.05806354802993459,0.009387755102040816,0.03408145822431537,0.016443295266824677,0.01856761492475778
2015-12-18,-0.8888888888888888,0.035057262557262554,0.0456106446106446,0.009683529683529684,0.038303913803913806,0.03167143067143066,0.039526242526242525,0.015082417582417582,0.04155932055932055
2015-12-19,-0.7777777777777778,0.061870025776975035,0.04882263156707323,0.019714692328544323,0.06514154252416397,0.03222320958909337,0.040073452325484114,0.03364413216974887,0.046300975592855585
2015-12-20,-0.75,0.059081481481481485,0.04127891445786183,0.01837037037037037,0.09842160802160806,0.022022328548644336,0.039153439153439155,0.0352692843219159,0.04829188121819701
2015-12-21,-0.5,0.03745602350865509,0.03248419048828819,0.022359307359307357,0.07630061560906114,0.02386962649753347,0.06734343434343433,0.013420016675830627,0.054495954552683835
2015-12-22,-0.708331830582352,0.04619074716133539,0.03562916323442639,0.017149237472766882,0.08447170304755444,0.0147697283223599,0.0518715273947472,0.017512911065542643,0.06261256848872947
2015-12-23,-0.9999979192548681,0.08627955692131589,0.04193500916341224,0.03274507849651488,0.10994472531425446,0.02025062224303211,0.07289674561497518,0.011547619047619046,0.07140356047859618
2015-12-24,-1.0,0.0752014292014292,0.04585852129469151,0.02428387024131705,0.11370792270792268,0.014869112869112865,0.049537778495225296,0.02658838908838909,0.0632345842133076
2015-12-25,-1.0,0.037508547008547014,0.031802880126409534,0.011666666666666665,0.04771417471417471,0.021214285714285713,0.027318753142282555,0.030658730158730153,0.04772495804848746
2015-12-26,-0.8333333333333334,0.05174768432367832,0.026104971997245062,0.01666046511627907,0.09710275147874547,0.027446471874378854,0.043862037670589805,0.011111111111111112,0.03765340342744694
2015-12-27,-0.5384615384615384,0.03326057756733602,0.04476011201435456,0.015990695440007082,0.05296543238178081,0.028753195540479382,0.02561176912330231,0.009052786943275054,0.05080774934874973
2015-12-28,-0.5,0.07083960792853715,0.04390039590039589,0.04234953992032032,0.06358627256993861,0.028436230436230434,0.049561459579608405,0.034393664411813234,0.06824235722602329
2015-12-29,-1.0,0.05469336190125664,0.02868298368298368,0.01546593757120073,0.0701395639448271,0.01337995337995338,0.022604399109662266,0.0210969030969031,0.028979953379953384
2015-12-30,-0.6666576509496087,0.047355790179319596,0.04340614505320388,0.035258110081639496,0.0768074813452965,0.027122055659870786,0.06601335483688425,0.009595547309833025,0.053642078431994394
2015-12-31,-0.6249977458735281,0.04266741852687253,0.03588317073509453,0.01035897435897436,0.06440871873224814,0.022301141523109486,0.018072239422084625,0.011085939486397151,0.036495732591842425
2016-01-01,-0.5994197850957461,0.04926901031544994,0.03520643408878703,0.021522888459058677,0.08203288001548988,0.011111568031467907,0.03643396046531545,0.03294584300855297,0.05393350574702263
2016-01-02,-0.875,0.06573029635224757,0.024186088527551945,0.015147770928258732,0.07840898803093925,0.016451219512195123,0.03588126372272713,0.03714069670167231,0.0698564664784177
2016-01-03,-0.6923076923076923,0.09653612641228738,0.03289895289895289,0.03374939874939875,0.11893112162462005,0.0225820584644114,0.07223838711454811,0.03526723820841468,0.06456007242384951
2016-01-04,-0.6923076923076923,0.07467351712614871,0.016234556087187667,0.012123444976076557,0.05768433114872743,0.007256565656565656,0.04408967874231031,0.025523444976076552,0.04195411255411255
2016-01-05,-0.8125,0.059680574911107245,0.03679061389063615,0.025340559156098664,0.05868929451129024,0.016352941176470587,0.04729779784330074,0.014320996110042762,0.06877445931350597
2016-01-06,-1.0,0.07684576064667598,0.02084042533870909,0.022806391717561138,0.08631911356921218,0.0031184407796101946,0.06661343880918962,0.0314389861346383,0.04299022980929396
2016-01-07,-0.7230846572489956,0.03754013036771658,0.028390655321689807,0.014942528735632184,0.0654469821366373,0.013163059163059161,0.0372247628413957,0.013060207991242474,0.04322923819475544
2016-01-08,-0.46153846153846156,0.03772340010134553,0.034585115523976084,0.018916397328162037,0.06020401520990608,0.01770421995834995,0.04337214776029644,0.019092031469976904,0.03918990896331573
2016-01-09,-0.6666666666666666,0.05757676855486186,0.03847182459190573,0.024061650992685476,0.09756584038003917,0.021762211216775112,0.053612538014160736,0.02917833800186741,0.06658947197507036
2016-01-10,-0.7272727272727273,0.04401096942273412,0.022355751231912226,0.032216874628639335,0.07040966223319166,0.03177524023963652,0.050145092609488885,0.02178399378399378,0.06984059971676071
2016-01-11,-0.8571428571428571,0.04603379953379954,0.033634402634402635,0.005743589743589743,0.06709464609464609,0.028438117438117434,0.046445813445813444,0.020003330003330003,0.05241045991045991
2016-01-12,-0.9166666666666666,0.04018945553091895,0.021189758750734363,0.011414141414141415,0.07520333054479396,0.014135923696899306,0.0482061773711702,0.016006497567473178,0.04435395769542111
2016-01-13,-0.5555555555555556,0.06161625302801772,0.03054504258471427,0.010263565891472868,0.09443624288767928,0.024723308762980442,0.07700419067176932,0.0378999295278365,0.06816466479257177
2016-01-14,-0.6313471337373388,0.06499141140189733,0.047843156843156855,0.016395101914283502,0.10026360858998568,0.02518181818181818,0.05437714898732533,0.03921215740780958,0.04756112852664576
2016-01-15,-0.9,0.07317982017982018,0.016096753246753245,0.03054749694749695,0.08592332667332667,0.016096753246753245,0.04074735264735265,0.029739538239538236,0.0308926517926518
2016-01-16,-0.9090909090909091,0.024677583967906553,0.037285978285978294,0.015678132678132676,0.06137692395756913,0.014046620046620046,0.04004926333958592,0.026614373904696488,0.052882943173265765
2016-01-17,-0.7333333333333333,0.07482438672438672,0.02998382907415165,0.029194949494949496,0.10546810966810966,0.019726686217008797,0.06963939393939393,0.04280375180375179,0.04624962993995251
2016-01-18,-0.6923076923076923,0.03724543258598986,0.021259324782544595,0.016650547938473634,0.05855062240820754,0.008615067079463364,0.032046948923109914,0.01343043884220355,0.029679851967777667
2016-01-19,-0.6363636363636364,0.057032752961324394,0.0412585833379267,0.03223683459397745,0.08224045548180785,0.02481301644092342,0.04849193663479378,0.02950419034638304,0.07083807592533409
2016-01-20,-0.8,0.024451093994572258,0.05369811867006818,0.011905797101449275,0.04491610080740515,0.03719003317600793,0.042431372974851236,0.013920385754186597,0.049429833996453905
2016-01-21,-0.7727256333625658,0.03596788701494584,0.03149848082951531,0.01542520224873166,0.0489246635717224,0.02313362269913994,0.03441083959988625,0.017267422232939474,0.06189970628875294
2016-01-22,-0.8235294117647058,0.0646827975945623,0.03587810081548222,0.029190476190476194,0.08723992853025112,0.01684587813620072,0.06701768492944965,0.036694085484408064,0.04766949716949716
2016-01-23,-1.0,0.04117058786624004,0.026127428127428125,0.01581313131313131,0.0637533155960266,0.016888703084355257,0.037271190162494514,0.0026936026936026937,0.044468584792114206
2016-01-24,-0.8333333333333334,0.06043544528915566,0.03977096386528713,0.014162821914952495,0.08901116719228355,0.012942053265612416,0.04360438369486014,0.021783879945948416,0.05115824252374424
2016-01-25,-0.9545446348477323,0.0397465034965035,0.02247934919486644,0.01477272727272727,0.07041934731934732,0.012748519679554163,0.032651027516544764,0.018512626262626265,0.048930342645859895
2016-01-26,-0.6602434466296937,0.040007575228775114,0.04512743145843271,0.026721692935989916,0.06835782572791634,0.021704974896907227,0.05014123922210722,0.021889311635316683,0.05469356902457027
2016-01-27,-0.8113210121320412,0.060243833985844084,0.022585807440186866,0.04542946542423894,0.06660996084028645,0.0034756097560975606,0.04296185173711307,0.014819716094977422,0.03602125261452459
2016-01-28,-0.7692307692307693,0.054173321888839124,0.03551475823027547,0.03417151813703538,0.08491915460018909,0.02149907946459671,0.04901042444145892,0.03127930402930403,0.042379555310589796
2016-01-29,-0.9499981966988225,0.05633456325568537,0.04112292731485965,0.01861907484548994,0.07323457086031236,0.04191249937801661,0.05380515353434332,0.0,0.06396245264169793
2016-01-30,-0.9333333333333333,0.042195445118863535,0.03766413115802683,0.020291981439040267,0.05435169623404918,0.029307927428349183,0.05485565421137009,0.01752343956450505,0.03375054147973127
2016-01-31,-1.0,0.04703276353276354,0.04099002849002849,0.018974358974358972,0.0644137529137529,0.025485754985754987,0.03490559440559441,0.018273115773115772,0.05114594664594664
2016-02-01,-0.3333333333333333,0.04259973954668817,0.019857782157671963,0.017778382025640253,0.0651609929133149,0.021612662336280956,0.04808940433666256,0.019970665146715944,0.05762741982739884
2016-02-02,-1.0,0.04166128218484134,0.0404649440454826,0.007777777777777777,0.07101358637975305,0.010876980329611907,0.034745225871912526,0.018486071238702818,0.06117448694844972
2016-02-03,-0.6363636363636364,0.0450068252692696,0.029515710294433693,0.01894464697255395,0.05886396812641245,0.023017297596021,0.04352855918437313,0.018869626497533473,0.051557578721655915
2016-02-04,-0.9769396895827445,0.04414620155563929,0.020112868286242903,0.014454683742609442,0.0701881232446198,0.021821673866016217,0.0439687931352767,0.017497076023391813,0.0630160256191915
2016-02-05,-0.9746757421408421,0.04653038493038493,0.04976799284477454,0.029189001989001987,0.07395774887597843,0.019405395991855104,0.0472843721401861,0.01512525599348555,0.042837868670464324
2016-02-06,-0.7222202185542472,0.05354141764668079,0.04254177109440268,0.009404761904761905,0.05745067505593822,0.018246031746031746,0.032383040935672514,0.01152136752136752,0.03578327228327228
2016-02-07,-0.8181818181818182,0.04464985994397759,0.026533335945100652,0.02501324166030048,0.08061661294229444,0.01875193513644016,0.049265172735760976,0.018976317799847212,0.06005032381933387
2016-02-08,-0.5333333333333333,0.044176656133462285,0.0239662167897462,0.0108859649122807,0.06401552015568793,0.017777777777777778,0.029123655913978492,0.015153641679957466,0.023235298585143786
2016-02-09,-0.75,0.033847415926785154,0.0531843941499114,0.029726202015248667,0.06595644279165186,0.027057259846306497,0.046195099018628435,0.022836186801704045,0.06271707780685076
2016-02-10,-0.5555555555555556,0.05438047584599308,0.04398889998889998,0.02376314872866597,0.07245780081986979,0.022651237651237652,0.05800337593441042,0.007076923076923077,0.05498253087908259
2016-02-11,-0.8461538461538461,0.03348521653784812,0.026654847685600603,0.021863726916358496,0.05446953272707583,0.014039403509180816,0.05008266932660525,0.010210054185787248,0.046858606364685425
2016-02-12,-0.4374954919161025,0.022104454685099847,0.028927136972023447,0.0020634920634920633,0.053031748481663595,0.013869731800766283,0.02090559977656752,0.00857142857142857,0.056207686243983875
2016-02-13,-0.6363636363636364,0.057043544690603507,0.047840767927724445,0.013983982683982684,0.08916780633404675,0.0250655624568668,0.03791284793637734,0.034501775916609675,0.06045190123885776
2016-02-14,-0.7,0.0627118437118437,0.0431990231990232,0.023743589743589744,0.08331013431013432,0.017841398367714156,0.04692320544952124,0.036928217980849554,0.04840209498104234
2016-02-15,-0.9090909090909091,0.06298312798312798,0.03495859695859695,0.024906204906204904,0.08885029590292748,0.014861856489763466,0.06647519147519149,0.010952380952380951,0.0625302582634284
2016-02-16,-0.6000018033124477,0.04134088869878344,0.054386970142193,0.013342385447648606,0.05929389706018659,0.028534600670902428,0.035101633698411024,0.0323288002898774,0.052583683684295675
2016-02-17,-0.49999774604257435,0.08438492793755953,0.037023022916767366,0.025826630679262257,0.10831321162497634,0.029665976676055063,0.03952136752136752,0.045039551092182675,0.0572214305042216
2016-02-18,-0.9999922722425217,0.049033471904439636,0.04484143937889068,0.026296538586861165,0.07382420109934343,0.021517722631574622,0.04114506385898576,0.02528583244712277,0.042957762124245694
2016-02-19,-0.7777777777777778,0.0534545123906826,0.03883829494492533,0.01478273938936977,0.079362256052873,0.02227039792965989,0.05070564594018331,0.02856579354451695,0.046877309271108586
2016-02-20,-0.94755777342273,0.040859462759462756,0.051975191475191466,0.017486446886446887,0.08881228771228772,0.04014112554112554,0.059186302586302586,0.021404761904761906,0.06873928447031895
2016-02-21,-0.7727157980348663,0.04613952490086943,0.01858584450502609,0.01888440970793912,0.0700197399239416,0.016683725798011514,0.06546119482758138,0.029743898958184675,0.05249638737830189
2016-02-22,-1.0,0.05026502522768508,0.0462205319545473,0.033900566571951805,0.07230503036618544,0.028298136645962733,0.034056329575511156,0.017362366533722032,0.03780422127486898
2016-02-23,-0.9444424407764694,0.03744576719576719,0.049496392496392504,0.014154761904761903,0.07452128427128427,0.02703848003848004,0.056177489177489166,0.025888888888888885,0.05794179894179893
2016-02-24,-0.9692916976626358,0.06150071140239886,0.04735669230093295,0.01455460851205532,0.07586578066915557,0.013009901975419215,0.045841765799212605,0.0189114708557115,0.03940979327186223
2016-02-25,-0.8214272833563018,0.049693177467619185,0.025405976623596754,0.0156359649122807,0.037688360222941614,0.020927419118723468,0.06032885936844747,0.015631902549522687,0.042299836195058324
2016-02-26,-0.9292367050651775,0.04781404811404811,0.03252052602052601,0.031433706233706234,0.07498011748011747,0.009252509652509653,0.049214048114048115,0.013217948717948718,0.06626315216315215
2016-02-27,-0.31603810052039166,0.044921078921078925,0.042022926893894634,0.01426884226884227,0.05288600467632725,0.017752247752247752,0.03541142191142191,0.019375459665782243,0.05793523143523144
2016-02-28,-1.0,0.053888402169378395,0.027001857480580885,0.026612180569627376,0.09269667110342956,0.02172222222222222,0.04954028514479077,0.024130718954248363,0.04713972492070113
2016-02-29,-0.9117636451169544,0.0389194040934476,0.04123314623459818,0.019525605480136793,0.08814889143571922,0.015108504398826978,0.04502450197660621,0.03413267283139019,0.03642978939285368
2016-03-01,-1.0,0.07524551671610495,0.04925696565402448,0.026947568771098183,0.09929221972832522,0.026742736531783183,0.06827120591826474,0.020868203691733103,0.049688698227744875
2016-03-02,-0.42857142857142855,0.04641024255738672,0.02759159685327649,0.02216834190431666,0.044741016313355135,0.014787913779728355,0.03816341991341991,0.02044593337696786,0.029223491445440956
2016-03-03,-0.964282494092965,0.044056472248724755,0.042501716254944366,0.023694175105939807,0.09705021924247173,0.03128360825634857,0.04933685961734742,0.022219427631192338,0.07666796246423219
2016-03-04,-0.8076992427379169,0.03428076757109015,0.04663078085848484,0.02372764078027236,0.0672332948803537,0.019810611612864425,0.04174891774891775,0.012543417366946778,0.04221345428475308
2016-03-05,-0.781251127063236,0.04276503576596083,0.04367997405000181,0.024120957057127267,0.08430289702075086,0.04020316342101727,0.058485086811636305,0.04325234910017519,0.07705297970607869
2016-03-06,-0.5994197850957461,0.06708901671550951,0.052339225687396046,0.023666638935684922,0.07172977802339504,0.027120570148984696,0.04411833912547708,0.027355555555555557,0.0583828616590456
2016-03-07,-0.8571428571428571,0.05286246334310851,0.027974023579547206,0.015229716520039101,0.07032958420851312,0.016816275678845145,0.04732973084401656,0.017533447396016862,0.03630543956293991
2016-03-08,-1.0,0.041524678220330395,0.04947716077683016,0.012055369751021925,0.06718833905578339,0.027803066498718675,0.02003749873315091,0.02390037498733151,0.06370990091793535
2016-03-09,-0.9166666666666666,0.03297141420670832,0.02952438672438672,0.018525676937441643,0.05774445815622285,0.01731717171717172,0.0363796451914099,0.0,0.04313964858670741
2016-03-10,-0.8461510718443422,0.04622292469756973,0.031260205979721754,0.020826242722794444,0.06167643644012812,0.01916883116883117,0.04728186052547107,0.013547454844006568,0.03086065878362283
